,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,fee,ABM
6,1612530000006116218,ENDING_CASH,10000000,578,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,579,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,579,NoiseAgent,19993700.0,,,,,,,,,,,,,,-100.0
14,1612530000000400997,ENDING_CASH,9993100,579,NoiseAgent,9993100.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,580,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000006575990,ENDING_CASH,10000000,580,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,581,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005052616,ENDING_CASH,10000000,581,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,582,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000008717152,ENDING_CASH,10000000,582,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,583,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,583,NoiseAgent,17997200.0,,,,,,,,,,,,,,-80.0
13,1612524224257061862,HOLDINGS_UPDATED,,583,NoiseAgent,27993700.0,,,,,,,,,,,,,,-180.0
16,1612524224340484799,HOLDINGS_UPDATED,,583,NoiseAgent,28493525.0,,,,,,,,,,,,,,-185.0
19,1612524226750970591,HOLDINGS_UPDATED,,583,NoiseAgent,29993000.0,,,,,,,,,,,,,,-200.0
24,1612530000000468584,ENDING_CASH,9991800,583,NoiseAgent,9991800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,584,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,584,NoiseAgent,17294744.0,,,,,,,,,,,,,,-73.0
13,1612522858652273899,HOLDINGS_UPDATED,,584,NoiseAgent,19992800.0,,,,,,,,,,,,,,-100.0
18,1612530000001857646,ENDING_CASH,9992200,584,NoiseAgent,9992200.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,585,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,585,NoiseAgent,-1000.0,,,,,,,,,,,,,,100.0
14,1612530000001716560,ENDING_CASH,9999600,585,NoiseAgent,9999600.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,586,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,586,NoiseAgent,10299979.0,,,,,,,,,,,,,,-3.0
12,0,HOLDINGS_UPDATED,,586,NoiseAgent,11399902.0,,,,,,,,,,,,,,-14.0
17,1612530000006753050,ENDING_CASH,9999818,586,NoiseAgent,9999818.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,587,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000006326293,ENDING_CASH,10000000,587,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,588,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004764046,ENDING_CASH,10000000,588,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,589,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,589,NoiseAgent,-1700.0,,,,,,,,,,,,,,100.0
14,1612530000002970122,ENDING_CASH,9998900,589,NoiseAgent,9998900.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,590,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002876308,ENDING_CASH,10000000,590,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,591,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003476173,ENDING_CASH,10000000,591,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,592,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000007489862,ENDING_CASH,10000000,592,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,593,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,593,NoiseAgent,10699664.0,,,,,,,,,,,,,,-7.0
12,0,HOLDINGS_UPDATED,,593,NoiseAgent,11599232.0,,,,,,,,,,,,,,-16.0
15,0,HOLDINGS_UPDATED,,593,NoiseAgent,19995200.0,,,,,,,,,,,,,,-100.0
20,1612530000003710217,ENDING_CASH,9994600,593,NoiseAgent,9994600.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,594,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,594,NoiseAgent,-1200.0,,,,,,,,,,,,,,100.0
14,1612530000005288112,ENDING_CASH,9999400,594,NoiseAgent,9999400.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,595,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,595,NoiseAgent,9499835.0,,,,,,,,,,,,,,5.0
14,1612530000001175528,ENDING_CASH,9999865,595,NoiseAgent,9999865.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,596,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,596,NoiseAgent,20000900.0,,,,,,,,,,,,,,-100.0
14,1612530000008351652,ENDING_CASH,10000300,596,NoiseAgent,10000300.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,597,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,597,NoiseAgent,20004500.0,,,,,,,,,,,,,,-100.0
14,1612530000001674962,ENDING_CASH,10003900,597,NoiseAgent,10003900.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,598,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004227498,ENDING_CASH,10000000,598,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,599,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003551535,ENDING_CASH,10000000,599,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,600,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001002529,ENDING_CASH,10000000,600,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,601,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000003728644,ENDING_CASH,10000000,601,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,602,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001666971,ENDING_CASH,10000000,602,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,603,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,603,NoiseAgent,-1800.0,,,,,,,,,,,,,,100.0
14,1612530000003125131,ENDING_CASH,9998800,603,NoiseAgent,9998800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,604,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000008352363,ENDING_CASH,10000000,604,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,605,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,605,NoiseAgent,3604224.0,,,,,,,,,,,,,,64.0
13,1612522689136244139,HOLDINGS_UPDATED,,605,NoiseAgent,6600.0,,,,,,,,,,,,,,100.0
18,1612530000001465479,ENDING_CASH,10007200,605,NoiseAgent,10007200.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,606,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000407193,ENDING_CASH,10000000,606,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,607,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004337458,ENDING_CASH,10000000,607,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,608,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,608,NoiseAgent,14300645.0,,,,,,,,,,,,,,-43.0
12,0,HOLDINGS_UPDATED,,608,NoiseAgent,18601290.0,,,,,,,,,,,,,,-86.0
16,1612517704677719667,HOLDINGS_UPDATED,,608,NoiseAgent,20001500.0,,,,,,,,,,,,,,-100.0
21,1612530000001389643,ENDING_CASH,10000900,608,NoiseAgent,10000900.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,609,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006772130,ENDING_CASH,10000000,609,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,610,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007283117,ENDING_CASH,10000000,610,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,611,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007317404,ENDING_CASH,10000000,611,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,612,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003259750,ENDING_CASH,10000000,612,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,613,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002798199,ENDING_CASH,10000000,613,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,614,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000001527437,ENDING_CASH,10000000,614,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,615,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006908948,ENDING_CASH,10000000,615,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,616,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001951873,ENDING_CASH,10000000,616,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,617,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000006069384,ENDING_CASH,10000000,617,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,618,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002006515,ENDING_CASH,10000000,618,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,619,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,619,NoiseAgent,10399748.0,,,,,,,,,,,,,,-4.0
14,1612530000003636858,ENDING_CASH,9999724,619,NoiseAgent,9999724.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,620,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003205053,ENDING_CASH,10000000,620,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,621,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003117418,ENDING_CASH,10000000,621,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,622,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,622,NoiseAgent,20001200.0,,,,,,,,,,,,,,-100.0
14,1612530000006796842,ENDING_CASH,10000600,622,NoiseAgent,10000600.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,623,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006232925,ENDING_CASH,10000000,623,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,624,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006221736,ENDING_CASH,10000000,624,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,625,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000001699403,ENDING_CASH,10000000,625,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,626,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002115742,ENDING_CASH,10000000,626,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,627,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001691949,ENDING_CASH,10000000,627,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,628,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000008426875,ENDING_CASH,10000000,628,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,629,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005696593,ENDING_CASH,10000000,629,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,630,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,630,NoiseAgent,9299811.0,,,,,,,,,,,,,,7.0
13,1612521290257411182,HOLDINGS_UPDATED,,630,NoiseAgent,-2700.0,,,,,,,,,,,,,,100.0
18,1612530000005704771,ENDING_CASH,9997900,630,NoiseAgent,9997900.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,631,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,631,NoiseAgent,18099109.0,,,,,,,,,,,,,,-81.0
13,1612520865380048717,HOLDINGS_UPDATED,,631,NoiseAgent,28098009.0,,,,,,,,,,,,,,-181.0
16,1612520865785385549,HOLDINGS_UPDATED,,631,NoiseAgent,29997800.0,,,,,,,,,,,,,,-200.0
21,1612530000004358274,ENDING_CASH,9996600,631,NoiseAgent,9996600.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,632,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002702654,ENDING_CASH,10000000,632,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,633,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002164066,ENDING_CASH,10000000,633,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,634,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000001177266,ENDING_CASH,10000000,634,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,635,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002034937,ENDING_CASH,10000000,635,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,636,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000003030539,ENDING_CASH,10000000,636,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,637,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000004748602,ENDING_CASH,10000000,637,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,638,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,638,NoiseAgent,19995100.0,,,,,,,,,,,,,,-100.0
14,1612530000002361910,ENDING_CASH,9994500,638,NoiseAgent,9994500.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,639,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000005266060,ENDING_CASH,10000000,639,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,640,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000001829264,ENDING_CASH,10000000,640,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,641,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,641,NoiseAgent,10499780.0,,,,,,,,,,,,,,-5.0
14,1612530000001805460,ENDING_CASH,9999750,641,NoiseAgent,9999750.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,642,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002093762,ENDING_CASH,10000000,642,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,643,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007789360,ENDING_CASH,10000000,643,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,644,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,644,NoiseAgent,10700112.0,,,,,,,,,,,,,,-7.0
14,1612530000002642223,ENDING_CASH,10000070,644,NoiseAgent,10000070.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,645,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,645,NoiseAgent,6303071.0,,,,,,,,,,,,,,37.0
13,0,HOLDINGS_UPDATED,,645,NoiseAgent,-3688629.0,,,,,,,,,,,,,,137.0
16,1612523087087150140,HOLDINGS_UPDATED,,645,NoiseAgent,-29966800.0,,,,,,,,,,,,,,400.0
21,1612530000005144323,ENDING_CASH,10035600,645,NoiseAgent,10035600.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,646,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,646,NoiseAgent,898999.0,,,,,,,,,,,,,,91.0
12,0,HOLDINGS_UPDATED,,646,NoiseAgent,-1100.0,,,,,,,,,,,,,,100.0
17,1612530000008383142,ENDING_CASH,9999500,646,NoiseAgent,9999500.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,647,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000289296,ENDING_CASH,10000000,647,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,648,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002242675,ENDING_CASH,10000000,648,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,649,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003534846,ENDING_CASH,10000000,649,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,650,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003408584,ENDING_CASH,10000000,650,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,651,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005833038,ENDING_CASH,10000000,651,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,652,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000794207,ENDING_CASH,10000000,652,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,653,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007549480,ENDING_CASH,10000000,653,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,654,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,654,NoiseAgent,9800026.0,,,,,,,,,,,,,,2.0
13,1612524745977837000,HOLDINGS_UPDATED,,654,NoiseAgent,8900143.0,,,,,,,,,,,,,,11.0
16,1612524751905971074,HOLDINGS_UPDATED,,654,NoiseAgent,1300.0,,,,,,,,,,,,,,100.0
21,1612530000004306081,ENDING_CASH,10001900,654,NoiseAgent,10001900.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,655,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000008567450,ENDING_CASH,10000000,655,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,656,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,656,NoiseAgent,14401716.0,,,,,,,,,,,,,,-44.0
12,0,HOLDINGS_UPDATED,,656,NoiseAgent,15101989.0,,,,,,,,,,,,,,-51.0
16,1612521370176058233,HOLDINGS_UPDATED,,656,NoiseAgent,20003900.0,,,,,,,,,,,,,,-100.0
21,1612530000007443058,ENDING_CASH,10003300,656,NoiseAgent,10003300.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,657,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001789388,ENDING_CASH,10000000,657,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,658,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,658,NoiseAgent,14600644.0,,,,,,,,,,,,,,-46.0
12,0,HOLDINGS_UPDATED,,658,NoiseAgent,16300882.0,,,,,,,,,,,,,,-63.0
15,0,HOLDINGS_UPDATED,,658,NoiseAgent,20001400.0,,,,,,,,,,,,,,-100.0
20,1612530000000075434,ENDING_CASH,10000800,658,NoiseAgent,10000800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,659,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007434173,ENDING_CASH,10000000,659,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,660,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,660,NoiseAgent,2603996.0,,,,,,,,,,,,,,74.0
12,0,HOLDINGS_UPDATED,,660,NoiseAgent,5400.0,,,,,,,,,,,,,,100.0
17,1612530000004329185,ENDING_CASH,10006000,660,NoiseAgent,10006000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,661,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003509026,ENDING_CASH,10000000,661,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,662,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005427664,ENDING_CASH,10000000,662,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,663,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,663,NoiseAgent,5499505.0,,,,,,,,,,,,,,45.0
13,1612518446481011964,HOLDINGS_UPDATED,,663,NoiseAgent,-4501595.0,,,,,,,,,,,,,,145.0
16,1612518446609661381,HOLDINGS_UPDATED,,663,NoiseAgent,-10002200.0,,,,,,,,,,,,,,200.0
21,1612530000004920853,ENDING_CASH,9999000,663,NoiseAgent,9999000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,664,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,664,NoiseAgent,18899377.0,,,,,,,,,,,,,,-89.0
12,0,HOLDINGS_UPDATED,,664,NoiseAgent,19999300.0,,,,,,,,,,,,,,-100.0
17,1612530000003877895,ENDING_CASH,9998700,664,NoiseAgent,9998700.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,665,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000000241123,ENDING_CASH,10000000,665,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,666,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000005425656,ENDING_CASH,10000000,666,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,667,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002325937,ENDING_CASH,10000000,667,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,668,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000102861,ENDING_CASH,10000000,668,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,669,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007479062,ENDING_CASH,10000000,669,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,670,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004314562,ENDING_CASH,10000000,670,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,671,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,671,NoiseAgent,2105372.0,,,,,,,,,,,,,,79.0
13,1612519642796712501,HOLDINGS_UPDATED,,671,NoiseAgent,906188.0,,,,,,,,,,,,,,91.0
16,1612519669526157827,HOLDINGS_UPDATED,,671,NoiseAgent,-6788576.0,,,,,,,,,,,,,,168.0
19,1612519986297591532,HOLDINGS_UPDATED,,671,NoiseAgent,-9686604.0,,,,,,,,,,,,,,197.0
22,1612519987726990215,HOLDINGS_UPDATED,,671,NoiseAgent,-9986400.0,,,,,,,,,,,,,,200.0
27,1612530000001252655,ENDING_CASH,10014800,671,NoiseAgent,10014800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,672,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007600976,ENDING_CASH,10000000,672,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,673,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000008386285,ENDING_CASH,10000000,673,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,674,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,674,NoiseAgent,-1700.0,,,,,,,,,,,,,,100.0
14,1612530000004992719,ENDING_CASH,9998900,674,NoiseAgent,9998900.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,675,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002780591,ENDING_CASH,10000000,675,NoiseAgent,10000000.0,,,,,,,,,,,,,,
